"fpr","tpr"
0.686075949367089,0.96242774566474
0.683544303797468,0.96242774566474
0.683544303797468,0.959537572254335
0.681012658227848,0.959537572254335
0.678481012658228,0.959537572254335
0.675949367088608,0.959537572254335
0.673417721518987,0.959537572254335
0.670886075949367,0.959537572254335
0.668354430379747,0.959537572254335
0.665822784810127,0.959537572254335
0.663291139240506,0.959537572254335
0.660759493670886,0.959537572254335
0.658227848101266,0.959537572254335
0.658227848101266,0.956647398843931
0.655696202531646,0.956647398843931
0.655696202531646,0.953757225433526
0.653164556962025,0.953757225433526
0.650632911392405,0.953757225433526
0.648101265822785,0.953757225433526
0.645569620253165,0.953757225433526
0.643037974683544,0.953757225433526
0.640506329113924,0.953757225433526
0.637974683544304,0.953757225433526
0.637974683544304,0.950867052023121
0.637974683544304,0.947976878612717
0.635443037974684,0.947976878612717
0.632911392405063,0.947976878612717
0.632911392405063,0.945086705202312
0.632911392405063,0.942196531791908
0.632911392405063,0.939306358381503
0.632911392405063,0.936416184971098
0.632911392405063,0.933526011560694
0.630379746835443,0.933526011560694
0.627848101265823,0.933526011560694
0.625316455696203,0.933526011560694
0.625316455696203,0.930635838150289
0.622784810126582,0.930635838150289
0.622784810126582,0.927745664739884
0.620253164556962,0.927745664739884
0.617721518987342,0.927745664739884
0.617721518987342,0.92485549132948
0.617721518987342,0.921965317919075
0.617721518987342,0.919075144508671
0.617721518987342,0.916184971098266
0.617721518987342,0.913294797687861
0.617721518987342,0.910404624277457
0.615189873417721,0.910404624277457
0.615189873417721,0.907514450867052
0.612658227848101,0.907514450867052
0.610126582278481,0.907514450867052
0.607594936708861,0.907514450867052
0.605063291139241,0.907514450867052
0.605063291139241,0.904624277456647
0.60253164556962,0.904624277456647
0.6,0.904624277456647
0.59746835443038,0.904624277456647
0.59493670886076,0.904624277456647
0.59493670886076,0.901734104046243
0.592405063291139,0.901734104046243
0.589873417721519,0.901734104046243
0.587341772151899,0.901734104046243
0.584810126582278,0.901734104046243
0.582278481012658,0.901734104046243
0.582278481012658,0.898843930635838
0.582278481012658,0.895953757225434
0.582278481012658,0.893063583815029
0.579746835443038,0.893063583815029
0.579746835443038,0.890173410404624
0.577215189873418,0.890173410404624
0.574683544303797,0.890173410404624
0.574683544303797,0.88728323699422
0.572151898734177,0.88728323699422
0.569620253164557,0.88728323699422
0.567088607594937,0.88728323699422
0.567088607594937,0.884393063583815
0.564556962025316,0.884393063583815
0.562025316455696,0.884393063583815
0.562025316455696,0.88150289017341
0.559493670886076,0.88150289017341
0.559493670886076,0.878612716763006
0.556962025316456,0.878612716763006
0.556962025316456,0.875722543352601
0.554430379746836,0.875722543352601
0.551898734177215,0.875722543352601
0.549367088607595,0.875722543352601
0.546835443037975,0.875722543352601
0.544303797468354,0.875722543352601
0.541772151898734,0.875722543352601
0.539240506329114,0.875722543352601
0.536708860759494,0.875722543352601
0.534177215189873,0.875722543352601
0.531645569620253,0.875722543352601
0.531645569620253,0.872832369942196
0.529113924050633,0.872832369942196
0.526582278481013,0.872832369942196
0.526582278481013,0.869942196531792
0.524050632911392,0.869942196531792
0.521518987341772,0.869942196531792
0.521518987341772,0.867052023121387
0.521518987341772,0.864161849710983
0.518987341772152,0.864161849710983
0.516455696202532,0.864161849710983
0.513924050632911,0.864161849710983
0.513924050632911,0.861271676300578
0.513924050632911,0.858381502890173
0.511392405063291,0.858381502890173
0.508860759493671,0.858381502890173
0.506329113924051,0.858381502890173
0.50379746835443,0.858381502890173
0.50126582278481,0.858381502890173
0.50126582278481,0.855491329479769
0.50126582278481,0.852601156069364
0.49873417721519,0.852601156069364
0.49620253164557,0.852601156069364
0.493670886075949,0.852601156069364
0.493670886075949,0.84971098265896
0.491139240506329,0.84971098265896
0.488607594936709,0.84971098265896
0.486075949367089,0.84971098265896
0.483544303797468,0.84971098265896
0.481012658227848,0.84971098265896
0.478481012658228,0.84971098265896
0.475949367088608,0.84971098265896
0.473417721518987,0.84971098265896
0.470886075949367,0.84971098265896
0.468354430379747,0.84971098265896
0.465822784810127,0.84971098265896
0.463291139240506,0.84971098265896
0.460759493670886,0.84971098265896
0.458227848101266,0.84971098265896
0.458227848101266,0.846820809248555
0.455696202531646,0.846820809248555
0.453164556962025,0.846820809248555
0.450632911392405,0.846820809248555
0.448101265822785,0.846820809248555
0.445569620253165,0.846820809248555
0.445569620253165,0.84393063583815
0.443037974683544,0.84393063583815
0.443037974683544,0.841040462427746
0.440506329113924,0.841040462427746
0.437974683544304,0.841040462427746
0.435443037974684,0.841040462427746
0.432911392405063,0.841040462427746
0.430379746835443,0.841040462427746
0.427848101265823,0.841040462427746
0.427848101265823,0.838150289017341
0.425316455696203,0.838150289017341
0.425316455696203,0.835260115606936
0.422784810126582,0.835260115606936
0.420253164556962,0.835260115606936
0.417721518987342,0.835260115606936
0.415189873417722,0.835260115606936
0.412658227848101,0.835260115606936
0.410126582278481,0.835260115606936
0.407594936708861,0.835260115606936
0.407594936708861,0.832369942196532
0.405063291139241,0.832369942196532
0.40253164556962,0.832369942196532
0.4,0.832369942196532
0.39746835443038,0.832369942196532
0.39746835443038,0.829479768786127
0.394936708860759,0.829479768786127
0.394936708860759,0.826589595375723
0.392405063291139,0.826589595375723
0.389873417721519,0.826589595375723
0.387341772151899,0.826589595375723
0.384810126582279,0.826589595375723
0.382278481012658,0.826589595375723
0.379746835443038,0.826589595375723
0.377215189873418,0.826589595375723
0.374683544303797,0.826589595375723
0.372151898734177,0.826589595375723
0.369620253164557,0.826589595375723
0.367088607594937,0.826589595375723
0.364556962025317,0.826589595375723
0.362025316455696,0.826589595375723
0.359493670886076,0.826589595375723
0.356962025316456,0.826589595375723
0.354430379746835,0.826589595375723
0.351898734177215,0.826589595375723
0.349367088607595,0.826589595375723
0.349367088607595,0.823699421965318
0.349367088607595,0.820809248554913
0.346835443037975,0.820809248554913
0.346835443037975,0.817919075144509
0.344303797468354,0.817919075144509
0.341772151898734,0.817919075144509
0.341772151898734,0.815028901734104
0.339240506329114,0.815028901734104
0.336708860759494,0.815028901734104
0.334177215189873,0.815028901734104
0.334177215189873,0.812138728323699
0.331645569620253,0.812138728323699
0.329113924050633,0.812138728323699
0.326582278481013,0.812138728323699
0.324050632911392,0.812138728323699
0.324050632911392,0.809248554913295
0.324050632911392,0.80635838150289
0.321518987341772,0.80635838150289
0.321518987341772,0.803468208092486
0.321518987341772,0.800578034682081
0.318987341772152,0.800578034682081
0.318987341772152,0.797687861271676
0.316455696202532,0.797687861271676
0.316455696202532,0.794797687861272
0.316455696202532,0.791907514450867
0.313924050632911,0.791907514450867
0.313924050632911,0.789017341040462
0.311392405063291,0.789017341040462
0.308860759493671,0.789017341040462
0.306329113924051,0.789017341040462
0.306329113924051,0.786127167630058
0.306329113924051,0.783236994219653
0.30379746835443,0.783236994219653
0.30379746835443,0.780346820809249
0.30379746835443,0.777456647398844
0.30126582278481,0.777456647398844
0.29873417721519,0.777456647398844
0.29620253164557,0.777456647398844
0.29620253164557,0.774566473988439
0.293670886075949,0.774566473988439
0.291139240506329,0.774566473988439
0.288607594936709,0.774566473988439
0.288607594936709,0.771676300578035
0.286075949367089,0.771676300578035
0.286075949367089,0.76878612716763
0.286075949367089,0.765895953757225
0.286075949367089,0.763005780346821
0.283544303797468,0.763005780346821
0.281012658227848,0.763005780346821
0.278481012658228,0.763005780346821
0.275949367088608,0.763005780346821
0.275949367088608,0.760115606936416
0.273417721518987,0.760115606936416
0.273417721518987,0.757225433526012
0.270886075949367,0.757225433526012
0.268354430379747,0.757225433526012
0.265822784810127,0.757225433526012
0.263291139240506,0.757225433526012
0.260759493670886,0.757225433526012
0.258227848101266,0.757225433526012
0.255696202531646,0.757225433526012
0.253164556962025,0.757225433526012
0.250632911392405,0.757225433526012
0.248101265822785,0.757225433526012
0.245569620253165,0.757225433526012
0.243037974683544,0.757225433526012
0.243037974683544,0.754335260115607
0.240506329113924,0.754335260115607
0.237974683544304,0.754335260115607
0.235443037974684,0.754335260115607
0.232911392405063,0.754335260115607
0.230379746835443,0.754335260115607
0.227848101265823,0.754335260115607
0.227848101265823,0.751445086705202
0.225316455696203,0.751445086705202
0.225316455696203,0.748554913294798
0.222784810126582,0.748554913294798
0.220253164556962,0.748554913294798
0.217721518987342,0.748554913294798
0.215189873417722,0.748554913294798
0.215189873417722,0.745664739884393
0.215189873417722,0.742774566473988
0.212658227848101,0.742774566473988
0.212658227848101,0.739884393063584
0.210126582278481,0.739884393063584
0.207594936708861,0.739884393063584
0.207594936708861,0.736994219653179
0.20506329113924,0.736994219653179
0.20506329113924,0.734104046242775
0.20506329113924,0.73121387283237
0.20506329113924,0.728323699421965
0.20253164556962,0.728323699421965
0.2,0.728323699421965
0.19746835443038,0.728323699421965
0.19493670886076,0.728323699421965
0.19493670886076,0.725433526011561
0.192405063291139,0.725433526011561
0.192405063291139,0.722543352601156
0.192405063291139,0.719653179190751
0.189873417721519,0.719653179190751
0.187341772151899,0.719653179190751
0.184810126582278,0.719653179190751
0.182278481012658,0.719653179190751
0.182278481012658,0.716763005780347
0.179746835443038,0.716763005780347
0.179746835443038,0.713872832369942
0.179746835443038,0.710982658959538
0.177215189873418,0.710982658959538
0.177215189873418,0.708092485549133
0.177215189873418,0.705202312138728
0.174683544303798,0.705202312138728
0.174683544303798,0.702312138728324
0.172151898734177,0.702312138728324
0.172151898734177,0.699421965317919
0.169620253164557,0.699421965317919
0.167088607594937,0.699421965317919
0.167088607594937,0.696531791907514
0.164556962025316,0.696531791907514
0.162025316455696,0.696531791907514
0.162025316455696,0.69364161849711
0.162025316455696,0.690751445086705
0.162025316455696,0.687861271676301
0.162025316455696,0.684971098265896
0.162025316455696,0.682080924855491
0.162025316455696,0.679190751445087
0.162025316455696,0.676300578034682
0.162025316455696,0.673410404624277
0.162025316455696,0.670520231213873
0.159493670886076,0.670520231213873
0.156962025316456,0.670520231213873
0.154430379746835,0.670520231213873
0.151898734177215,0.670520231213873
0.149367088607595,0.670520231213873
0.146835443037975,0.670520231213873
0.144303797468354,0.670520231213873
0.141772151898734,0.670520231213873
0.141772151898734,0.667630057803468
0.139240506329114,0.667630057803468
0.136708860759494,0.667630057803468
0.136708860759494,0.664739884393064
0.134177215189873,0.664739884393064
0.131645569620253,0.664739884393064
0.131645569620253,0.661849710982659
0.131645569620253,0.658959537572254
0.129113924050633,0.658959537572254
0.129113924050633,0.65606936416185
0.129113924050633,0.653179190751445
0.129113924050633,0.65028901734104
0.126582278481013,0.65028901734104
0.126582278481013,0.647398843930636
0.124050632911392,0.647398843930636
0.121518987341772,0.647398843930636
0.118987341772152,0.647398843930636
0.116455696202532,0.647398843930636
0.113924050632911,0.647398843930636
0.111392405063291,0.647398843930636
0.111392405063291,0.644508670520231
0.111392405063291,0.641618497109827
0.111392405063291,0.638728323699422
0.111392405063291,0.635838150289017
0.108860759493671,0.635838150289017
0.108860759493671,0.632947976878613
0.108860759493671,0.630057803468208
0.108860759493671,0.627167630057804
0.108860759493671,0.624277456647399
0.106329113924051,0.624277456647399
0.10379746835443,0.624277456647399
0.10126582278481,0.624277456647399
0.10126582278481,0.621387283236994
0.10126582278481,0.61849710982659
0.10126582278481,0.615606936416185
0.0987341772151898,0.615606936416185
0.0962025316455696,0.615606936416185
0.0936708860759494,0.615606936416185
0.0936708860759494,0.61271676300578
0.0936708860759494,0.609826589595376
0.0936708860759494,0.606936416184971
0.0911392405063292,0.606936416184971
0.0911392405063292,0.604046242774566
0.0911392405063292,0.601156069364162
0.0911392405063292,0.598265895953757
0.0911392405063292,0.595375722543353
0.0911392405063292,0.592485549132948
0.0886075949367089,0.592485549132948
0.0860759493670886,0.592485549132948
0.0835443037974684,0.592485549132948
0.0835443037974684,0.589595375722543
0.0835443037974684,0.586705202312139
0.0835443037974684,0.583815028901734
0.0835443037974684,0.580924855491329
0.0835443037974684,0.578034682080925
0.0835443037974684,0.57514450867052
0.0835443037974684,0.572254335260116
0.0835443037974684,0.569364161849711
0.0810126582278481,0.569364161849711
0.0810126582278481,0.566473988439306
0.0810126582278481,0.563583815028902
0.0810126582278481,0.560693641618497
0.0784810126582278,0.560693641618497
0.0759493670886076,0.560693641618497
0.0759493670886076,0.557803468208092
0.0734177215189873,0.557803468208092
0.0734177215189873,0.554913294797688
0.0734177215189873,0.552023121387283
0.0734177215189873,0.549132947976879
0.0708860759493671,0.549132947976879
0.0708860759493671,0.546242774566474
0.0708860759493671,0.543352601156069
0.0683544303797469,0.543352601156069
0.0683544303797469,0.540462427745665
0.0658227848101266,0.540462427745665
0.0658227848101266,0.53757225433526
0.0658227848101266,0.534682080924855
0.0632911392405063,0.534682080924855
0.0632911392405063,0.531791907514451
0.0632911392405063,0.528901734104046
0.0607594936708861,0.528901734104046
0.0607594936708861,0.526011560693642
0.0607594936708861,0.523121387283237
0.0607594936708861,0.520231213872832
0.0607594936708861,0.517341040462428
0.0582278481012658,0.517341040462428
0.0582278481012658,0.514450867052023
0.0582278481012658,0.511560693641618
0.0582278481012658,0.508670520231214
0.0582278481012658,0.505780346820809
0.0582278481012658,0.502890173410405
0.0582278481012658,0.5
0.0582278481012658,0.497109826589595
0.0582278481012658,0.494219653179191
0.0582278481012658,0.491329479768786
0.0556962025316455,0.491329479768786
0.0556962025316455,0.488439306358382
0.0556962025316455,0.485549132947977
0.0556962025316455,0.482658959537572
0.0531645569620253,0.482658959537572
0.0506329113924051,0.482658959537572
0.0481012658227848,0.482658959537572
0.0481012658227848,0.479768786127168
0.0481012658227848,0.476878612716763
0.0481012658227848,0.473988439306358
0.0455696202531646,0.473988439306358
0.0455696202531646,0.471098265895954
0.0430379746835443,0.471098265895954
0.0430379746835443,0.468208092485549
0.0430379746835443,0.465317919075145
0.0430379746835443,0.46242774566474
0.0430379746835443,0.459537572254335
0.0430379746835443,0.456647398843931
0.0430379746835443,0.453757225433526
0.0430379746835443,0.450867052023121
0.0430379746835443,0.447976878612717
0.0430379746835443,0.445086705202312
0.0430379746835443,0.442196531791907
0.0430379746835443,0.439306358381503
0.0430379746835443,0.436416184971098
0.0430379746835443,0.433526011560694
0.0430379746835443,0.430635838150289
0.0430379746835443,0.427745664739884
0.0430379746835443,0.42485549132948
0.0430379746835443,0.421965317919075
0.0430379746835443,0.419075144508671
0.0430379746835443,0.416184971098266
0.0430379746835443,0.413294797687861
0.0430379746835443,0.410404624277457
0.0430379746835443,0.407514450867052
0.0430379746835443,0.404624277456647
0.040506329113924,0.404624277456647
0.040506329113924,0.401734104046243
0.040506329113924,0.398843930635838
0.040506329113924,0.395953757225434
0.040506329113924,0.393063583815029
0.040506329113924,0.390173410404624
0.040506329113924,0.38728323699422
0.040506329113924,0.384393063583815
0.040506329113924,0.38150289017341
0.040506329113924,0.378612716763006
0.040506329113924,0.375722543352601
0.040506329113924,0.372832369942197
0.040506329113924,0.369942196531792
0.0379746835443038,0.369942196531792
0.0379746835443038,0.367052023121387
0.0354430379746835,0.367052023121387
0.0354430379746835,0.364161849710983
0.0354430379746835,0.361271676300578
0.0354430379746835,0.358381502890173
0.0354430379746835,0.355491329479769
0.0354430379746835,0.352601156069364
0.0354430379746835,0.34971098265896
0.0354430379746835,0.346820809248555
0.0354430379746835,0.34393063583815
0.0354430379746835,0.341040462427746
0.0354430379746835,0.338150289017341
0.0329113924050632,0.338150289017341
0.0329113924050632,0.335260115606936
0.0329113924050632,0.332369942196532
0.0329113924050632,0.329479768786127
0.0329113924050632,0.326589595375723
0.0329113924050632,0.323699421965318
0.0329113924050632,0.320809248554913
0.0329113924050632,0.317919075144509
0.0329113924050632,0.315028901734104
0.0329113924050632,0.312138728323699
0.0303797468354431,0.312138728323699
0.0303797468354431,0.309248554913295
0.0278481012658228,0.309248554913295
0.0278481012658228,0.30635838150289
0.0278481012658228,0.303468208092486
0.0278481012658228,0.300578034682081
0.0278481012658228,0.297687861271676
0.0278481012658228,0.294797687861272
0.0278481012658228,0.291907514450867
0.0278481012658228,0.289017341040462
0.0278481012658228,0.286127167630058
0.0278481012658228,0.283236994219653
0.0278481012658228,0.280346820809249
0.0278481012658228,0.277456647398844
0.0278481012658228,0.274566473988439
0.0278481012658228,0.271676300578035
0.0278481012658228,0.26878612716763
0.0253164556962026,0.26878612716763
0.0253164556962026,0.265895953757225
0.0253164556962026,0.263005780346821
0.0253164556962026,0.260115606936416
0.0253164556962026,0.257225433526012
0.0253164556962026,0.254335260115607
0.0253164556962026,0.251445086705202
0.0253164556962026,0.248554913294798
0.0253164556962026,0.245664739884393
0.0253164556962026,0.242774566473988
0.0253164556962026,0.239884393063584
0.0253164556962026,0.236994219653179
0.0253164556962026,0.234104046242775
0.0253164556962026,0.23121387283237
0.0253164556962026,0.228323699421965
0.0253164556962026,0.225433526011561
0.0253164556962026,0.222543352601156
0.0253164556962026,0.219653179190751
0.0253164556962026,0.216763005780347
0.0227848101265823,0.216763005780347
0.0227848101265823,0.213872832369942
0.0227848101265823,0.210982658959538
0.0227848101265823,0.208092485549133
0.0227848101265823,0.205202312138728
0.0227848101265823,0.202312138728324
0.020253164556962,0.202312138728324
0.020253164556962,0.199421965317919
0.020253164556962,0.196531791907514
0.0177215189873418,0.196531791907514
0.0177215189873418,0.19364161849711
0.0177215189873418,0.190751445086705
0.0177215189873418,0.187861271676301
0.0151898734177215,0.187861271676301
0.0151898734177215,0.184971098265896
0.0151898734177215,0.182080924855491
0.0151898734177215,0.179190751445087
0.0151898734177215,0.176300578034682
0.0126582278481012,0.176300578034682
0.0126582278481012,0.173410404624277
0.0101265822784811,0.173410404624277
0.0101265822784811,0.170520231213873
0.0101265822784811,0.167630057803468
0.0101265822784811,0.164739884393064
0.0101265822784811,0.161849710982659
0.0101265822784811,0.158959537572254
0.0075949367088608,0.158959537572254
0.0075949367088608,0.15606936416185
0.0075949367088608,0.153179190751445
0.00506329113924053,0.153179190751445
0.00506329113924053,0.15028901734104
0.00506329113924053,0.147398843930636
0.00506329113924053,0.144508670520231
0.00506329113924053,0.141618497109827
0.00506329113924053,0.138728323699422
0.00506329113924053,0.135838150289017
0.00506329113924053,0.132947976878613
0.00506329113924053,0.130057803468208
0.00253164556962027,0.130057803468208
0.00253164556962027,0.127167630057803
0.00253164556962027,0.124277456647399
0,0.124277456647399
0,0.121387283236994
0,0.11849710982659
0,0.115606936416185
0,0.11271676300578
0,0.109826589595376
0,0.106936416184971
0,0.104046242774566
0,0.101156069364162
0,0.0982658959537572
0,0.0953757225433526
0,0.092485549132948
0,0.0895953757225433
0,0.0867052023121387
0,0.0838150289017341
0,0.0809248554913295
0,0.0780346820809249
0,0.0751445086705202
0,0.0722543352601156
0,0.069364161849711
0,0.0664739884393064
0,0.0635838150289017
0,0.0606936416184971
0,0.0578034682080925
0,0.0549132947976879
0,0.0520231213872832
0,0.0491329479768786
0,0.046242774566474
0,0.0433526011560694
0,0.0404624277456647
0,0.0375722543352601
0,0.0346820809248555
0,0.0317919075144509
0,0.0289017341040462
0,0.0260115606936416
0,0.023121387283237
0,0.0202312138728324
0,0.0173410404624277
0,0.0144508670520231
0,0.0115606936416185
0,0.00867052023121387
0,0.00578034682080925
0,0.00289017341040462
0,0
